video_id,frame_index,punch_type,occluded,notes,timestamp
V7.mp4,18228,straight,False,,2026-04-26T14:47:12
V7.mp4,18237,straight,False,,2026-04-26T14:47:15
V7.mp4,18247,uppercut,False,,2026-04-26T14:47:17
V7.mp4,18260,hook,False,,2026-04-26T14:47:24
V7.mp4,18355,straight,False,,2026-04-26T14:47:37
V7.mp4,18363,straight,False,,2026-04-26T14:47:38
V7.mp4,18380,hook,False,,2026-04-26T14:47:41
V7.mp4,18386,straight,False,,2026-04-26T14:47:43
V7.mp4,18576,straight,False,,2026-04-26T14:47:56
V7.mp4,18593,hook,False,,2026-04-26T14:48:00
V7.mp4,18603,straight,False,,2026-04-26T14:48:04
V7.mp4,18611,uppercut,False,,2026-04-26T14:48:07
V7.mp4,18644,none,False,,2026-04-26T14:48:15
V7.mp4,18645,none,False,,2026-04-26T14:48:16
V7.mp4,18646,none,False,,2026-04-26T14:48:16
V7.mp4,18662,none,False,,2026-04-26T14:48:19
V7.mp4,18663,none,False,,2026-04-26T14:48:19
V7.mp4,18664,none,False,,2026-04-26T14:48:19
V7.mp4,18665,none,False,,2026-04-26T14:48:19
V7.mp4,18666,none,False,,2026-04-26T14:48:19
V7.mp4,18667,none,False,,2026-04-26T14:48:20
V7.mp4,18668,none,False,,2026-04-26T14:48:20
V7.mp4,18669,none,False,,2026-04-26T14:48:20
V7.mp4,18670,none,False,,2026-04-26T14:48:20
V7.mp4,18671,none,False,,2026-04-26T14:48:21
V7.mp4,18672,none,False,,2026-04-26T14:48:21
V7.mp4,18673,none,False,,2026-04-26T14:48:21
V7.mp4,18674,none,False,,2026-04-26T14:48:21
V7.mp4,18675,none,False,,2026-04-26T14:48:21
V7.mp4,18676,none,False,,2026-04-26T14:48:22
V7.mp4,18677,none,False,,2026-04-26T14:48:22
V7.mp4,18678,none,False,,2026-04-26T14:48:22
V7.mp4,18679,none,False,,2026-04-26T14:48:22
V7.mp4,18680,none,False,,2026-04-26T14:48:23
V7.mp4,18681,none,False,,2026-04-26T14:48:23
V7.mp4,18682,none,False,,2026-04-26T14:48:23
V7.mp4,18683,none,False,,2026-04-26T14:48:23
V7.mp4,18684,none,False,,2026-04-26T14:48:24
V7.mp4,18685,none,False,,2026-04-26T14:48:24
V7.mp4,18686,none,False,,2026-04-26T14:48:24
V7.mp4,18687,none,False,,2026-04-26T14:48:24
V7.mp4,18688,none,False,,2026-04-26T14:48:25
V7.mp4,18689,none,False,,2026-04-26T14:48:25
V7.mp4,18690,none,False,,2026-04-26T14:48:25
V7.mp4,18691,none,False,,2026-04-26T14:48:25
V7.mp4,18692,none,False,,2026-04-26T14:48:25
V7.mp4,18693,none,False,,2026-04-26T14:48:26
V7.mp4,18694,none,False,,2026-04-26T14:48:26
V7.mp4,18695,none,False,,2026-04-26T14:48:26
V7.mp4,18696,none,False,,2026-04-26T14:48:26
V7.mp4,18697,none,False,,2026-04-26T14:48:27
V7.mp4,18698,none,False,,2026-04-26T14:48:27
V7.mp4,18699,none,False,,2026-04-26T14:48:27
V7.mp4,18700,none,False,,2026-04-26T14:48:27
V7.mp4,18701,none,False,,2026-04-26T14:48:28
V7.mp4,18702,none,False,,2026-04-26T14:48:28
V7.mp4,18703,none,False,,2026-04-26T14:48:28
V7.mp4,18704,none,False,,2026-04-26T14:48:29
V7.mp4,18785,straight,False,,2026-04-26T14:48:38
V7.mp4,18794,straight,False,,2026-04-26T14:48:40
V7.mp4,18809,hook,False,,2026-04-26T14:48:44
V7.mp4,18818,straight,False,,2026-04-26T14:48:46
V7.mp4,18826,uppercut,False,,2026-04-26T14:48:48
V7.mp4,18977,straight,False,,2026-04-26T14:49:03
V7.mp4,18987,straight,False,,2026-04-26T14:49:05
V7.mp4,19043,straight,False,,2026-04-26T14:49:12
V7.mp4,19059,uppercut,False,,2026-04-26T14:49:16
V7.mp4,19103,none,False,,2026-04-26T14:49:22
V7.mp4,19104,none,False,,2026-04-26T14:49:22
V7.mp4,19105,none,False,,2026-04-26T14:49:22
V7.mp4,19106,none,False,,2026-04-26T14:49:23
V7.mp4,19107,none,False,,2026-04-26T14:49:23
V7.mp4,19108,none,False,,2026-04-26T14:49:23
V7.mp4,19109,none,False,,2026-04-26T14:49:23
V7.mp4,19110,none,False,,2026-04-26T14:49:23
V7.mp4,19111,none,False,,2026-04-26T14:49:24
V7.mp4,19112,none,False,,2026-04-26T14:49:24
V7.mp4,19113,none,False,,2026-04-26T14:49:24
V7.mp4,19114,none,False,,2026-04-26T14:49:24
V7.mp4,19115,none,False,,2026-04-26T14:49:25
V7.mp4,19116,none,False,,2026-04-26T14:49:25
V7.mp4,19117,none,False,,2026-04-26T14:49:25
V7.mp4,19118,none,False,,2026-04-26T14:49:25
V7.mp4,19119,none,False,,2026-04-26T14:49:26
V7.mp4,19120,none,False,,2026-04-26T14:49:26
V7.mp4,19121,none,False,,2026-04-26T14:49:26
V7.mp4,19122,none,False,,2026-04-26T14:49:26
V7.mp4,19123,none,False,,2026-04-26T14:49:26
V7.mp4,19124,none,False,,2026-04-26T14:49:27
V7.mp4,19125,none,False,,2026-04-26T14:49:27
V7.mp4,19126,none,False,,2026-04-26T14:49:27
V7.mp4,19127,none,False,,2026-04-26T14:49:27
V7.mp4,19128,none,False,,2026-04-26T14:49:28
V7.mp4,19129,none,False,,2026-04-26T14:49:28
V7.mp4,19130,none,False,,2026-04-26T14:49:28
V7.mp4,19131,none,False,,2026-04-26T14:49:28
V7.mp4,19202,straight,False,,2026-04-26T14:49:36
V7.mp4,19212,straight,False,,2026-04-26T14:49:39
V7.mp4,19230,hook,False,,2026-04-26T14:49:41
V7.mp4,19246,straight,False,,2026-04-26T14:49:45
V7.mp4,19253,uppercut,False,,2026-04-26T14:49:49
V7.mp4,19354,straight,False,,2026-04-26T14:49:58
V7.mp4,19361,straight,False,,2026-04-26T14:50:00
V7.mp4,19376,hook,False,,2026-04-26T14:50:03
V7.mp4,19384,straight,False,,2026-04-26T14:50:05
V7.mp4,19391,uppercut,False,,2026-04-26T14:50:07
V7.mp4,19517,straight,False,,2026-04-26T14:50:17
V7.mp4,19525,straight,False,,2026-04-26T14:50:21
V7.mp4,19546,straight,False,,2026-04-26T14:50:26
V7.mp4,19553,uppercut,False,,2026-04-26T14:50:28
V7.mp4,19676,straight,False,,2026-04-26T14:50:41
V7.mp4,19683,straight,False,,2026-04-26T14:50:43
V7.mp4,19699,hook,False,,2026-04-26T14:50:46
V7.mp4,19708,straight,False,,2026-04-26T14:50:48
V7.mp4,19716,uppercut,False,,2026-04-26T14:50:50
V7.mp4,19815,straight,False,,2026-04-26T14:50:56
V7.mp4,19823,straight,False,,2026-04-26T14:50:58
V7.mp4,19839,hook,False,,2026-04-26T14:51:01
V7.mp4,19848,straight,False,,2026-04-26T14:51:03
V7.mp4,19856,uppercut,False,,2026-04-26T14:51:05
V7.mp4,20006,hook,False,,2026-04-26T14:51:20
V7.mp4,20024,hook,False,,2026-04-26T14:51:22
V7.mp4,20041,uppercut,False,,2026-04-26T14:51:25
V7.mp4,20119,hook,False,,2026-04-26T14:51:30
V7.mp4,20132,uppercut,False,,2026-04-26T14:51:34
V7.mp4,20262,hook,False,,2026-04-26T14:51:47
V7.mp4,20269,hook,False,,2026-04-26T14:51:49
V7.mp4,20277,uppercut,False,,2026-04-26T14:51:51
V7.mp4,20380,hook,False,,2026-04-26T14:52:06
V7.mp4,20510,none,False,,2026-04-26T14:52:22
V7.mp4,20511,none,False,,2026-04-26T14:52:22
V7.mp4,20512,none,False,,2026-04-26T14:52:22
V7.mp4,20513,none,False,,2026-04-26T14:52:22
V7.mp4,20514,none,False,,2026-04-26T14:52:22
V7.mp4,20515,none,False,,2026-04-26T14:52:23
V7.mp4,20516,none,False,,2026-04-26T14:52:23
V7.mp4,20517,none,False,,2026-04-26T14:52:23
V7.mp4,20518,none,False,,2026-04-26T14:52:23
V7.mp4,20519,none,False,,2026-04-26T14:52:23
V7.mp4,20520,none,False,,2026-04-26T14:52:24
V7.mp4,20522,none,False,,2026-04-26T14:52:24
V7.mp4,20522,none,False,,2026-04-26T14:52:24
V7.mp4,20523,none,False,,2026-04-26T14:52:24
V7.mp4,20524,none,False,,2026-04-26T14:52:24
V7.mp4,20526,none,False,,2026-04-26T14:52:25
V7.mp4,20527,none,False,,2026-04-26T14:52:25
V7.mp4,20527,none,False,,2026-04-26T14:52:25
V7.mp4,20528,none,False,,2026-04-26T14:52:25
V7.mp4,20529,none,False,,2026-04-26T14:52:25
V7.mp4,20530,none,False,,2026-04-26T14:52:26
V7.mp4,20531,none,False,,2026-04-26T14:52:26
V7.mp4,20532,none,False,,2026-04-26T14:52:26
V7.mp4,20533,none,False,,2026-04-26T14:52:26
V7.mp4,20534,none,False,,2026-04-26T14:52:26
V7.mp4,20535,none,False,,2026-04-26T14:52:27
V7.mp4,20536,none,False,,2026-04-26T14:52:27
V7.mp4,20537,none,False,,2026-04-26T14:52:27
V7.mp4,20538,none,False,,2026-04-26T14:52:27
V7.mp4,20539,none,False,,2026-04-26T14:52:27
V7.mp4,20540,none,False,,2026-04-26T14:52:28
V7.mp4,20541,none,False,,2026-04-26T14:52:28
V7.mp4,20542,none,False,,2026-04-26T14:52:28
V7.mp4,20543,none,False,,2026-04-26T14:52:28
V7.mp4,20544,none,False,,2026-04-26T14:52:29
V7.mp4,20545,none,False,,2026-04-26T14:52:29
V7.mp4,20546,none,False,,2026-04-26T14:52:29
V7.mp4,20592,none,False,,2026-04-26T14:52:32
V7.mp4,20593,none,False,,2026-04-26T14:52:33
V7.mp4,20594,none,False,,2026-04-26T14:52:33
V7.mp4,20595,none,False,,2026-04-26T14:52:33
V7.mp4,20596,none,False,,2026-04-26T14:52:33
V7.mp4,20597,none,False,,2026-04-26T14:52:33
V7.mp4,20598,none,False,,2026-04-26T14:52:34
V7.mp4,20599,none,False,,2026-04-26T14:52:34
V7.mp4,20643,hook,False,,2026-04-26T14:52:40
V7.mp4,20656,uppercut,False,,2026-04-26T14:52:43
V7.mp4,20764,hook,False,,2026-04-26T14:52:57
V7.mp4,20772,hook,False,,2026-04-26T14:52:59
V7.mp4,20779,uppercut,False,,2026-04-26T14:53:01
V7.mp4,20900,hook,False,,2026-04-26T14:53:09
V7.mp4,20914,uppercut,False,,2026-04-26T14:53:12
V7.mp4,21036,hook,False,,2026-04-26T14:53:20
V7.mp4,21049,uppercut,False,,2026-04-26T14:53:24
V7.mp4,21153,hook,False,,2026-04-26T14:53:33
V7.mp4,21161,hook,False,,2026-04-26T14:53:34
V7.mp4,21169,uppercut,False,,2026-04-26T14:53:36
V7.mp4,21265,hook,False,,2026-04-26T14:53:42
V7.mp4,21273,hook,False,,2026-04-26T14:53:43
V7.mp4,21280,uppercut,False,,2026-04-26T14:53:45
V7.mp4,21413,hook,False,,2026-04-26T14:53:51
V7.mp4,21426,hook,False,,2026-04-26T14:53:53
V7.mp4,21441,uppercut,False,,2026-04-26T14:53:56
V7.mp4,21449,hook,False,,2026-04-26T14:53:58
V7.mp4,21512,hook,False,,2026-04-26T14:54:06
V7.mp4,21517,hook,False,,2026-04-26T14:54:09
V7.mp4,21524,uppercut,False,,2026-04-26T14:54:12
V7.mp4,21530,hook,False,,2026-04-26T14:54:14
V7.mp4,21639,hook,False,,2026-04-26T14:54:22
V7.mp4,21650,uppercut,False,,2026-04-26T14:54:26
V7.mp4,21658,hook,False,,2026-04-26T14:54:28
V7.mp4,21808,hook,False,,2026-04-26T14:54:38
V7.mp4,21815,hook,False,,2026-04-26T14:54:40
V7.mp4,21819,uppercut,False,,2026-04-26T14:54:42
V7.mp4,21951,hook,False,,2026-04-26T14:54:51
V7.mp4,21958,hook,False,,2026-04-26T14:54:53
V7.mp4,21966,uppercut,False,,2026-04-26T14:54:55
V7.mp4,21973,hook,False,,2026-04-26T14:54:56
V7.mp4,22076,hook,False,,2026-04-26T14:55:04
V7.mp4,22091,uppercut,False,,2026-04-26T14:55:08
V7.mp4,22098,hook,False,,2026-04-26T14:55:12
V7.mp4,22166,hook,False,,2026-04-26T14:55:20
V7.mp4,22179,hook,False,,2026-04-26T14:55:22
V7.mp4,22188,uppercut,False,,2026-04-26T14:55:24
V7.mp4,22197,hook,False,,2026-04-26T14:55:26
V7.mp4,22307,hook,False,,2026-04-26T14:57:53
V7.mp4,22313,hook,False,,2026-04-26T14:57:59
V7.mp4,22320,uppercut,False,,2026-04-26T14:58:02
V7.mp4,22325,hook,False,,2026-04-26T14:58:03
V7.mp4,22426,hook,False,,2026-04-26T14:58:14
V7.mp4,22440,uppercut,False,,2026-04-26T14:58:17
V7.mp4,22446,hook,False,,2026-04-26T14:58:18
V7.mp4,22556,hook,False,,2026-04-26T14:58:26
V7.mp4,22562,hook,False,,2026-04-26T14:58:29
V7.mp4,22568,uppercut,False,,2026-04-26T14:58:30
V7.mp4,22738,hook,False,,2026-04-26T14:58:41
V7.mp4,22753,hook,False,,2026-04-26T14:58:43
V7.mp4,22766,uppercut,False,,2026-04-26T14:58:46
V7.mp4,22774,hook,False,,2026-04-26T14:58:47
V7.mp4,22789,straight,False,,2026-04-26T14:58:51
V7.mp4,22884,hook,False,,2026-04-26T14:59:06
V7.mp4,22890,straight,False,,2026-04-26T14:59:10
V7.mp4,22902,straight,False,,2026-04-26T14:59:14
V7.mp4,22909,straight,False,,2026-04-26T14:59:16
V7.mp4,22994,hook,False,,2026-04-26T14:59:26
V7.mp4,23002,hook,False,,2026-04-26T14:59:28
V7.mp4,23009,uppercut,False,,2026-04-26T14:59:32
V7.mp4,23014,hook,False,,2026-04-26T14:59:34
V7.mp4,23023,straight,False,,2026-04-26T14:59:37
V7.mp4,23122,hook,False,,2026-04-26T14:59:44
V7.mp4,23128,hook,False,,2026-04-26T14:59:45
V7.mp4,23134,uppercut,False,,2026-04-26T14:59:47
V7.mp4,23139,hook,False,,2026-04-26T14:59:53
V7.mp4,23147,straight,False,,2026-04-26T14:59:55
V7.mp4,23295,hook,False,,2026-04-26T15:00:10
V7.mp4,23301,hook,False,,2026-04-26T15:00:11
V7.mp4,23456,hook,False,,2026-04-26T15:01:46
V7.mp4,23469,uppercut,False,,2026-04-26T15:01:50
V7.mp4,23472,hook,False,,2026-04-26T15:01:52
V7.mp4,23479,straight,False,,2026-04-26T15:01:53
V7.mp4,23591,hook,False,,2026-04-26T15:02:06
V7.mp4,23597,hook,False,,2026-04-26T15:02:07
V7.mp4,23604,uppercut,False,,2026-04-26T15:02:09
V7.mp4,23609,hook,False,,2026-04-26T15:02:11
V7.mp4,23621,straight,False,,2026-04-26T15:02:16
V7.mp4,23744,hook,False,,2026-04-26T15:02:21
V7.mp4,23751,hook,False,,2026-04-26T15:02:22
V7.mp4,23758,uppercut,False,,2026-04-26T15:02:24
V7.mp4,23767,hook,False,,2026-04-26T15:02:27
V7.mp4,23774,straight,False,,2026-04-26T15:02:29
V7.mp4,23935,hook,False,,2026-04-26T15:02:42
V7.mp4,23942,hook,False,,2026-04-26T15:02:44
V7.mp4,23948,uppercut,False,,2026-04-26T15:02:46
V7.mp4,23965,straight,False,,2026-04-26T15:02:50
V7.mp4,23976,uppercut,False,,2026-04-26T15:02:53
V7.mp4,24063,hook,False,,2026-04-26T15:02:59
V7.mp4,24075,hook,False,,2026-04-26T15:03:01
V7.mp4,24089,uppercut,False,,2026-04-26T15:03:05
V7.mp4,24097,hook,False,,2026-04-26T15:03:09
V7.mp4,24113,straight,False,,2026-04-26T15:03:14
V7.mp4,24124,uppercut,False,,2026-04-26T15:03:16
V7.mp4,24264,hook,False,,2026-04-26T15:03:25
V7.mp4,24276,uppercut,False,,2026-04-26T15:03:30
V7.mp4,24282,hook,False,,2026-04-26T15:03:31
V7.mp4,24291,straight,False,,2026-04-26T15:03:33
V7.mp4,24302,uppercut,False,,2026-04-26T15:03:36
V7.mp4,24397,hook,False,,2026-04-26T15:03:46
V7.mp4,24401,hook,False,,2026-04-26T15:03:48
V7.mp4,24406,uppercut,False,,2026-04-26T15:03:50
V7.mp4,24420,straight,False,,2026-04-26T15:03:55
V7.mp4,24428,uppercut,False,,2026-04-26T15:04:00
V7.mp4,24515,hook,False,,2026-04-26T15:04:08
V7.mp4,24528,uppercut,False,,2026-04-26T15:04:13
V7.mp4,24533,hook,False,,2026-04-26T15:04:14
V7.mp4,24541,straight,False,,2026-04-26T15:04:16
V7.mp4,24550,uppercut,False,,2026-04-26T15:04:19
V7.mp4,24625,hook,False,,2026-04-26T15:04:26
V7.mp4,24632,uppercut,False,,2026-04-26T15:04:27
V7.mp4,24637,uppercut,False,,2026-04-26T15:04:30
V7.mp4,24642,hook,False,,2026-04-26T15:04:32
V7.mp4,24653,straight,False,,2026-04-26T15:04:34
V7.mp4,24662,uppercut,False,,2026-04-26T15:04:35
V7.mp4,24743,hook,False,,2026-04-26T15:04:45
V7.mp4,24750,hook,False,,2026-04-26T15:04:47
V7.mp4,24763,hook,False,,2026-04-26T15:04:55
V7.mp4,24770,straight,False,,2026-04-26T15:04:57
V7.mp4,24779,uppercut,False,,2026-04-26T15:04:58
V7.mp4,24846,hook,False,,2026-04-26T15:05:06
V7.mp4,24860,uppercut,False,,2026-04-26T15:05:10
V7.mp4,24865,hook,False,,2026-04-26T15:05:12
V7.mp4,24953,hook,False,,2026-04-26T15:05:22
V7.mp4,24961,uppercut,False,,2026-04-26T15:05:23
V7.mp4,24964,uppercut,False,,2026-04-26T15:05:25
V7.mp4,24972,hook,False,,2026-04-26T15:05:29
V7.mp4,24979,straight,False,,2026-04-26T15:05:31
V7.mp4,24989,uppercut,False,,2026-04-26T15:05:39
V7.mp4,25055,hook,False,,2026-04-26T15:05:44
V7.mp4,25062,uppercut,False,,2026-04-26T15:05:48
V7.mp4,25067,uppercut,False,,2026-04-26T15:05:52
V7.mp4,25072,hook,False,,2026-04-26T15:05:53
V7.mp4,25083,straight,False,,2026-04-26T15:05:56
V7.mp4,25091,uppercut,False,,2026-04-26T15:05:58
V7.mp4,25158,hook,False,,2026-04-26T15:06:19
V7.mp4,25164,hook,False,,2026-04-26T15:06:20
V7.mp4,25170,uppercut,False,,2026-04-26T15:06:23
V7.mp4,25174,hook,False,,2026-04-26T15:06:24
V7.mp4,25188,straight,False,,2026-04-26T15:06:26
V7.mp4,25197,uppercut,False,,2026-04-26T15:06:28
V7.mp4,25261,hook,False,,2026-04-26T15:06:36
V7.mp4,25267,hook,False,,2026-04-26T15:06:38
V7.mp4,25275,hook,False,,2026-04-26T15:06:40
V7.mp4,25289,straight,False,,2026-04-26T15:06:43
V7.mp4,25298,uppercut,False,,2026-04-26T15:06:44
V7.mp4,25358,none,False,,2026-04-26T15:06:48
V7.mp4,25359,none,False,,2026-04-26T15:06:48
V7.mp4,25360,none,False,,2026-04-26T15:06:48
V7.mp4,25361,none,False,,2026-04-26T15:06:49
V7.mp4,25362,none,False,,2026-04-26T15:06:49
V7.mp4,25363,none,False,,2026-04-26T15:06:49
V7.mp4,25365,none,False,,2026-04-26T15:06:49
V7.mp4,25366,none,False,,2026-04-26T15:06:49
V7.mp4,25367,none,False,,2026-04-26T15:06:49
V7.mp4,25368,none,False,,2026-04-26T15:06:50
V7.mp4,25369,none,False,,2026-04-26T15:06:50
V7.mp4,25370,none,False,,2026-04-26T15:06:50
V7.mp4,25371,none,False,,2026-04-26T15:06:50
V7.mp4,25372,none,False,,2026-04-26T15:06:50
V7.mp4,25373,none,False,,2026-04-26T15:06:51
V7.mp4,25374,none,False,,2026-04-26T15:06:51
V7.mp4,25375,none,False,,2026-04-26T15:06:51
V7.mp4,25376,none,False,,2026-04-26T15:06:51
V7.mp4,25377,none,False,,2026-04-26T15:06:51
V7.mp4,25378,none,False,,2026-04-26T15:06:51
V7.mp4,25379,none,False,,2026-04-26T15:06:52
V7.mp4,25380,none,False,,2026-04-26T15:06:52
V7.mp4,25380,none,False,,2026-04-26T15:06:52
V7.mp4,25381,none,False,,2026-04-26T15:06:52
V7.mp4,25382,none,False,,2026-04-26T15:06:52
V7.mp4,25383,none,False,,2026-04-26T15:06:53
V7.mp4,25384,none,False,,2026-04-26T15:06:53
V7.mp4,25386,none,False,,2026-04-26T15:06:53
V7.mp4,25387,none,False,,2026-04-26T15:06:53
V7.mp4,25387,none,False,,2026-04-26T15:06:54
V7.mp4,25388,none,False,,2026-04-26T15:06:54
V7.mp4,25389,none,False,,2026-04-26T15:06:54
V7.mp4,25390,none,False,,2026-04-26T15:06:54
V7.mp4,25391,none,False,,2026-04-26T15:06:54
V7.mp4,25392,none,False,,2026-04-26T15:06:54
V7.mp4,25393,none,False,,2026-04-26T15:06:55
V7.mp4,25394,none,False,,2026-04-26T15:06:55
V7.mp4,25395,none,False,,2026-04-26T15:06:55
V7.mp4,25396,none,False,,2026-04-26T15:06:55
V7.mp4,25397,none,False,,2026-04-26T15:06:55
V7.mp4,25398,none,False,,2026-04-26T15:06:56
V7.mp4,25399,none,False,,2026-04-26T15:06:56
V7.mp4,25400,none,False,,2026-04-26T15:06:56
V7.mp4,25401,none,False,,2026-04-26T15:06:56
V7.mp4,25402,none,False,,2026-04-26T15:06:57
V7.mp4,25403,none,False,,2026-04-26T15:06:57
V7.mp4,25404,none,False,,2026-04-26T15:06:57
V7.mp4,25405,none,False,,2026-04-26T15:06:57
V7.mp4,25405,none,False,,2026-04-26T15:06:58
V7.mp4,25405,none,False,,2026-04-26T15:06:58
V7.mp4,25405,none,False,,2026-04-26T15:06:58
V7.mp4,25406,none,False,,2026-04-26T15:06:58
V7.mp4,25407,none,False,,2026-04-26T15:06:58
V7.mp4,25408,none,False,,2026-04-26T15:06:59
V7.mp4,25409,none,False,,2026-04-26T15:06:59
V7.mp4,25410,none,False,,2026-04-26T15:06:59
V7.mp4,25411,none,False,,2026-04-26T15:06:59
V7.mp4,25412,none,False,,2026-04-26T15:07:00
V7.mp4,25413,none,False,,2026-04-26T15:07:00
V7.mp4,25415,none,False,,2026-04-26T15:07:00
V7.mp4,25416,none,False,,2026-04-26T15:07:01
V7.mp4,25417,none,False,,2026-04-26T15:07:01
V7.mp4,25418,none,False,,2026-04-26T15:07:01
V7.mp4,25419,none,False,,2026-04-26T15:07:01
V7.mp4,25420,none,False,,2026-04-26T15:07:02
V7.mp4,25421,none,False,,2026-04-26T15:07:02
V7.mp4,25422,none,False,,2026-04-26T15:07:02
V7.mp4,25423,none,False,,2026-04-26T15:07:02
V7.mp4,25424,none,False,,2026-04-26T15:07:03
V7.mp4,25425,none,False,,2026-04-26T15:07:03
V7.mp4,25426,none,False,,2026-04-26T15:07:03
V7.mp4,25427,none,False,,2026-04-26T15:07:03
V7.mp4,25428,none,False,,2026-04-26T15:07:04
V7.mp4,26178,none,False,,2026-04-26T15:07:12
V7.mp4,26179,none,False,,2026-04-26T15:07:13
V7.mp4,26180,none,False,,2026-04-26T15:07:13
V7.mp4,26182,none,False,,2026-04-26T15:07:13
V7.mp4,26183,none,False,,2026-04-26T15:07:13
V7.mp4,26184,none,False,,2026-04-26T15:07:13
V7.mp4,26185,none,False,,2026-04-26T15:07:14
V7.mp4,26186,none,False,,2026-04-26T15:07:14
V7.mp4,26186,none,False,,2026-04-26T15:07:14
V7.mp4,26187,none,False,,2026-04-26T15:07:14
V7.mp4,26188,none,False,,2026-04-26T15:07:14
V7.mp4,26189,none,False,,2026-04-26T15:07:15
V7.mp4,26190,none,False,,2026-04-26T15:07:15
V7.mp4,26191,none,False,,2026-04-26T15:07:15
V7.mp4,26192,none,False,,2026-04-26T15:07:15
V7.mp4,26193,none,False,,2026-04-26T15:07:16
V7.mp4,26194,none,False,,2026-04-26T15:07:16
V7.mp4,26195,none,False,,2026-04-26T15:07:16
V7.mp4,26196,none,False,,2026-04-26T15:07:16
V7.mp4,26197,none,False,,2026-04-26T15:07:17
V7.mp4,26198,none,False,,2026-04-26T15:07:17
V7.mp4,26199,none,False,,2026-04-26T15:07:17
V7.mp4,26200,none,False,,2026-04-26T15:07:17
V7.mp4,26201,none,False,,2026-04-26T15:07:18
V7.mp4,26202,none,False,,2026-04-26T15:07:18
V7.mp4,26203,none,False,,2026-04-26T15:07:18
V7.mp4,26204,none,False,,2026-04-26T15:07:19
V7.mp4,26205,none,False,,2026-04-26T15:07:19
V7.mp4,26206,none,False,,2026-04-26T15:07:19
V7.mp4,26207,none,False,,2026-04-26T15:07:19
V7.mp4,26208,none,False,,2026-04-26T15:07:20
V7.mp4,26209,none,False,,2026-04-26T15:07:20
V7.mp4,26210,none,False,,2026-04-26T15:07:20
V7.mp4,26211,none,False,,2026-04-26T15:07:20
V7.mp4,26212,none,False,,2026-04-26T15:07:21
V7.mp4,26213,none,False,,2026-04-26T15:07:21
V7.mp4,26214,none,False,,2026-04-26T15:07:21
V7.mp4,26215,none,False,,2026-04-26T15:07:22
V7.mp4,26216,none,False,,2026-04-26T15:07:22
V7.mp4,26217,none,False,,2026-04-26T15:07:22
V7.mp4,26252,straight,False,,2026-04-26T15:07:32
V7.mp4,26263,straight,False,,2026-04-26T15:07:34
V7.mp4,26276,hook,False,,2026-04-26T22:21:38
V7.mp4,26287,none,False,,2026-04-26T22:21:53
V7.mp4,26288,none,False,,2026-04-26T22:21:53
V7.mp4,26289,none,False,,2026-04-26T22:21:54
V7.mp4,26290,none,False,,2026-04-26T22:21:54
V7.mp4,26291,none,False,,2026-04-26T22:21:54
V7.mp4,26292,none,False,,2026-04-26T22:21:54
V7.mp4,26293,none,False,,2026-04-26T22:21:55
V7.mp4,26294,none,False,,2026-04-26T22:21:55
V7.mp4,26295,none,False,,2026-04-26T22:21:55
V7.mp4,26296,none,False,,2026-04-26T22:21:55
V7.mp4,26297,none,False,,2026-04-26T22:21:56
V7.mp4,26298,none,False,,2026-04-26T22:21:56
V7.mp4,26299,none,False,,2026-04-26T22:21:56
V7.mp4,26300,none,False,,2026-04-26T22:21:56
V7.mp4,26301,none,False,,2026-04-26T22:21:56
V7.mp4,26302,none,False,,2026-04-26T22:21:57
V7.mp4,26303,none,False,,2026-04-26T22:21:57
V7.mp4,26304,none,False,,2026-04-26T22:21:57
V7.mp4,26305,none,False,,2026-04-26T22:21:57
V7.mp4,26306,none,False,,2026-04-26T22:21:58
V2.mp4,4199,straight,False,,2026-04-29T19:03:36
V2.mp4,4214,straight,False,,2026-04-29T19:03:45
V2.mp4,4333,straight,False,,2026-04-29T19:04:06
V2.mp4,4344,straight,False,,2026-04-29T19:04:14
V2.mp4,4359,straight,False,,2026-04-29T19:04:26
V2.mp4,4372,straight,False,,2026-04-29T19:04:32
V2.mp4,4452,straight,False,,2026-04-29T19:11:32
V2.mp4,4463,straight,False,,2026-04-29T19:11:38
V2.mp4,4517,straight,False,,2026-04-29T19:11:55
V2.mp4,4570,straight,False,,2026-04-29T19:12:04
V2.mp4,4732,hook,False,,2026-04-29T19:16:39
V2.mp4,4749,hook,False,,2026-04-29T19:16:50
V2.mp4,6394,hook,False,,2026-04-29T19:19:14
V2.mp4,6419,straight,False,,2026-04-29T19:19:22
V2.mp4,6460,straight,False,,2026-04-29T19:19:33
V2.mp4,6515,straight,False,,2026-04-29T19:19:45
V2.mp4,6556,hook,False,,2026-04-29T19:20:02
V2.mp4,6595,straight,False,,2026-04-29T19:20:09
V2.mp4,6645,straight,False,,2026-04-29T19:20:20
V2.mp4,6724,straight,False,,2026-04-29T19:20:40
V2.mp4,6757,straight,False,,2026-04-29T19:20:49
V2.mp4,6854,hook,False,,2026-04-29T19:21:09
V2.mp4,6908,straight,False,,2026-04-29T19:21:21
V2.mp4,7029,straight,False,,2026-04-29T19:21:39
V2.mp4,7196,straight,False,,2026-04-29T19:21:59
V2.mp4,7370,straight,False,,2026-04-29T19:22:26
V2.mp4,7461,straight,False,,2026-04-29T19:24:14
V2.mp4,7628,straight,False,,2026-04-29T19:24:46
